"SendTime2","Snow","Snow2","Ice_Bottom","Ice_Top","Ice_Top2","Diff","SnowDepth","IceDepth"
2020-02-27 00:00:00,62,62,73,73,73,22,22,0
2020-02-27 06:00:00,64,64,77,NA,73.0909090909091,26,18.1818181818182,7.81818181818181
2020-02-27 12:00:00,64,64,82,NA,73.1818181818182,36,18.3636363636364,17.6363636363636
2020-02-27 18:00:00,64,64,83,NA,73.2727272727273,38,18.5454545454545,19.4545454545455
2020-02-28 00:00:00,66,66,87,NA,73.3636363636364,42,14.7272727272727,27.2727272727273
2020-02-28 06:00:00,64,64,93,NA,73.4545454545455,58,18.9090909090909,39.0909090909091
2020-02-28 12:00:00,64,64,95,NA,73.5454545454545,62,19.0909090909091,42.9090909090909
2020-02-28 18:00:00,65,65,96,NA,73.6363636363636,62,17.2727272727273,44.7272727272727
2020-02-29 00:00:00,62,62,97,NA,73.7272727272727,70,23.4545454545455,46.5454545454545
2020-02-29 06:00:00,66,66,99,NA,73.8181818181818,66,15.6363636363636,50.3636363636364
2020-02-29 12:00:00,65,65,100,NA,73.9090909090909,70,17.8181818181818,52.1818181818182
2020-02-29 18:00:00,67,67,102,74,74,70,14,56
2020-03-01 00:00:00,59,59,103,NA,71.5,88,25,63
2020-03-01 06:00:00,57,57,104,69,69,94,24,70
2020-03-01 12:00:00,57,57,105,69,69,96,24,72
2020-03-01 18:00:00,57,57,106,NA,69,98,24,74
2020-03-02 00:00:00,57,57,107,69,69,100,24,76
2020-03-02 06:00:00,57,57,108,NA,69,102,24,78
2020-03-02 12:00:00,57,57,109,NA,69,104,24,80
2020-03-02 18:00:00,58,58,110,NA,69,104,22,82
2020-03-03 00:00:00,57,57,110,NA,69,106,24,82
2020-03-03 06:00:00,57,57,111,69,69,108,24,84
2020-03-03 12:00:00,58,58,111,NA,69,106,22,84
2020-03-03 18:00:00,60,60,112,69,69,104,18,86
2020-03-04 00:00:00,58,58,113,69,69,110,22,88
2020-03-04 06:00:00,57,57,113,69,69,112,24,88
2020-03-04 12:00:00,58,58,114,69,69,112,22,90
2020-03-04 18:00:00,64,64,114,69,69,100,10,90
2020-03-05 00:00:00,64,64,114,69,69,100,10,90
2020-03-05 06:00:00,NA,61.3333333333333,115,69,69,107.333333333333,15.3333333333333,92
2020-03-05 12:00:00,NA,58.6666666666667,115,69,69,112.666666666667,20.6666666666667,92
2020-03-05 18:00:00,56,56,115,69,69,118,26,92
2020-03-06 00:00:00,56,56,116,69,69,120,26,94
2020-03-06 06:00:00,56,56,116,69,69,120,26,94
2020-03-06 12:00:00,56,56,116,69,69,120,26,94
2020-03-06 18:00:00,57,57,116,69,69,118,24,94
2020-03-07 00:00:00,56,56,117,69,69,122,26,96
2020-03-07 06:00:00,56,56,117,69,69,122,26,96
2020-03-07 12:00:00,56,56,118,NA,69,124,26,98
2020-03-07 18:00:00,58,58,117,69,69,118,22,96
2020-03-08 00:00:00,56,56,118,69,69,124,26,98
2020-03-08 06:00:00,56,56,118,69,69,124,26,98
2020-03-08 12:00:00,56,56,118,69,69,124,26,98
2020-03-08 18:00:00,56,56,118,69,69,124,26,98
2020-03-09 00:00:00,54,54,118,69,69,128,30,98
2020-03-09 06:00:00,56,56,118,69,69,124,26,98
2020-03-09 12:00:00,56,56,118,NA,69,124,26,98
2020-03-09 18:00:00,55,55,119,69,69,128,28,100
2020-03-10 00:00:00,56,56,119,69,69,126,26,100
2020-03-10 06:00:00,56,56,119,NA,69,126,26,100
2020-03-10 12:00:00,56,56,119,NA,69,126,26,100
2020-03-10 18:00:00,55,55,119,69,69,128,28,100
2020-03-11 00:00:00,56,56,119,69,69,126,26,100
2020-03-11 06:00:00,56,56,119,69,69,126,26,100
2020-03-11 12:00:00,56,56,120,69,69,128,26,102
2020-03-11 18:00:00,58,58,119,69,69,122,22,100
2020-03-12 00:00:00,56,56,120,69,69,128,26,102
2020-03-12 06:00:00,56,56,120,69,69,128,26,102
2020-03-12 12:00:00,56,56,120,69,69,128,26,102
2020-03-12 18:00:00,59,59,120,69,69,122,20,102
2020-03-13 00:00:00,56,56,120,69,69,128,26,102
2020-03-13 06:00:00,56,56,120,69,69,128,26,102
2020-03-13 12:00:00,56,56,120,69,69,128,26,102
2020-03-13 18:00:00,55,55,120,NA,69,130,28,102
2020-03-14 00:00:00,56,56,120,69,69,128,26,102
2020-03-14 06:00:00,54,54,122,69,69,136,30,106
2020-03-14 12:00:00,56,56,121,NA,69,130,26,104
2020-03-14 18:00:00,55,55,121,69,69,132,28,104
2020-03-15 00:00:00,56,56,121,69,69,130,26,104
2020-03-15 06:00:00,56,56,121,NA,69,130,26,104
2020-03-15 12:00:00,56,56,121,69,69,130,26,104
2020-03-15 18:00:00,59,59,121,NA,69,124,20,104
2020-03-16 00:00:00,56,56,121,69,69,130,26,104
2020-03-16 06:00:00,55,55,122,69,69,134,28,106
2020-03-16 12:00:00,56,56,122,NA,69,132,26,106
2020-03-16 18:00:00,53,53,122,69,69,138,32,106
2020-03-17 00:00:00,55,55,122,69,69,134,28,106
2020-03-17 06:00:00,55,55,122,69,69,134,28,106
2020-03-17 12:00:00,57,57,122,NA,69,130,24,106
2020-03-17 18:00:00,60,60,122,69,69,124,18,106
2020-03-18 00:00:00,56,56,122,69,69,132,26,106
2020-03-18 06:00:00,60,60,123,69,69,126,18,108
2020-03-18 12:00:00,65,65,123,69,69,116,8,108
2020-03-18 18:00:00,NA,62.5,123,69,69,121,13,108
2020-03-19 00:00:00,NA,60,123,69,69,126,18,108
2020-03-19 06:00:00,NA,57.5,123,69,69,131,23,108
2020-03-19 12:00:00,55,55,124,69,69,138,28,110
2020-03-19 18:00:00,NA,55.1666666666667,123,69,69,135.666666666667,27.6666666666667,108
2020-03-20 00:00:00,NA,55.3333333333333,124,69,69,137.333333333333,27.3333333333333,110
2020-03-20 06:00:00,NA,55.5,124,69,69,137,27,110
2020-03-20 12:00:00,NA,55.6666666666667,124,69,69,136.666666666667,26.6666666666667,110
2020-03-20 18:00:00,NA,55.8333333333333,124,69,69,136.333333333333,26.3333333333333,110
2020-03-21 00:00:00,56,56,124,69,69,136,26,110
2020-03-21 06:00:00,55,55,124,69,69,138,28,110
2020-03-21 12:00:00,56,56,124,69,69,136,26,110
2020-03-21 18:00:00,60,60,124,69,69,128,18,110
2020-03-22 00:00:00,56,56,124,69,69,136,26,110
2020-03-22 06:00:00,56,56,124,69,69,136,26,110
2020-03-22 12:00:00,56,56,124,69,69,136,26,110
2020-03-22 18:00:00,60,60,124,69,69,128,18,110
2020-03-23 00:00:00,56,56,125,69,69,138,26,112
2020-03-23 06:00:00,56,56,125,69,69,138,26,112
2020-03-23 12:00:00,57,57,125,69,69,136,24,112
2020-03-23 18:00:00,64,64,125,69,69,122,10,112
2020-03-24 00:00:00,56,56,125,69,69,138,26,112
2020-03-24 06:00:00,56,56,125,69,69,138,26,112
2020-03-24 12:00:00,60,60,125,69,69,130,18,112
2020-03-24 18:00:00,NA,58.75,125,69,69,132.5,20.5,112
2020-03-25 00:00:00,NA,57.5,125,69,69,135,23,112
2020-03-25 06:00:00,NA,56.25,125,69,69,137.5,25.5,112
2020-03-25 12:00:00,55,55,125,69,69,140,28,112
2020-03-25 18:00:00,57,57,125,69,69,136,24,112
2020-03-26 00:00:00,54,54,126,69,69,144,30,114
2020-03-26 06:00:00,60,60,125,69,69,130,18,112
2020-03-26 12:00:00,56,56,126,69,69,140,26,114
2020-03-26 18:00:00,64,64,126,69,69,124,10,114
2020-03-27 00:00:00,NA,62,126,69,69,128,14,114
2020-03-27 06:00:00,NA,60,126,69,69,132,18,114
2020-03-27 12:00:00,NA,58,126,69,69,136,22,114
2020-03-27 18:00:00,NA,56,126,69,69,140,26,114
2020-03-28 00:00:00,54,54,126,69,69,144,30,114
2020-03-28 06:00:00,54,54,126,69,69,144,30,114
2020-03-28 12:00:00,55,55,126,69,69,142,28,114
2020-03-28 18:00:00,NA,54.8333333333333,126,69,69,142.333333333333,28.3333333333333,114
2020-03-29 00:00:00,NA,54.6666666666667,126,69,69,142.666666666667,28.6666666666667,114
2020-03-29 06:00:00,NA,54.5,126,69,69,143,29,114
2020-03-29 12:00:00,NA,54.3333333333333,126,69,69,143.333333333333,29.3333333333333,114
2020-03-29 18:00:00,NA,54.1666666666667,126,69,69,143.666666666667,29.6666666666667,114
2020-03-30 00:00:00,54,54,126,69,69,144,30,114
2020-03-30 06:00:00,58,58,126,69,69,136,22,114
2020-03-30 12:00:00,57,57,126,69,69,138,24,114
2020-03-30 18:00:00,NA,55,126,69,69,142,28,114
2020-03-31 00:00:00,53,53,126,69,69,146,32,114
2020-03-31 06:00:00,53,53,126,69,69,146,32,114
2020-03-31 12:00:00,55,55,126,69,69,142,28,114
2020-03-31 18:00:00,55,55,127,69,69,144,28,116
2020-04-01 00:00:00,54,54,127,69,69,146,30,116
2020-04-01 06:00:00,54,54,126,69,69,144,30,114
2020-04-01 12:00:00,53,53,127,69,69,148,32,116
2020-04-01 18:00:00,58,58,127,69,69,138,22,116
2020-04-02 00:00:00,55,55,127,69,69,144,28,116
2020-04-02 06:00:00,52,52,127,69,69,150,34,116
2020-04-02 12:00:00,53,53,127,69,69,148,32,116
2020-04-02 18:00:00,63,63,127,69,69,128,12,116
2020-04-03 00:00:00,54,54,127,69,69,146,30,116
2020-04-03 06:00:00,54,54,127,69,69,146,30,116
2020-04-03 12:00:00,55,55,127,69,69,144,28,116
2020-04-03 18:00:00,51,51,127,69,69,152,36,116
2020-04-04 00:00:00,NA,53.3333333333333,127,69,69,147.333333333333,31.3333333333333,116
2020-04-04 06:00:00,NA,55.6666666666667,127,69,69,142.666666666667,26.6666666666667,116
2020-04-04 12:00:00,NA,58,127,69,69,138,22,116
2020-04-04 18:00:00,NA,60.3333333333333,127,69,69,133.333333333333,17.3333333333333,116
2020-04-05 00:00:00,NA,62.6666666666667,127,69,69,128.666666666667,12.6666666666667,116
2020-04-05 06:00:00,65,65,127,69,69,124,8,116
2020-04-05 12:00:00,65,65,127,69,69,124,8,116
2020-04-05 18:00:00,NA,63.8888888888889,127,69,69,126.222222222222,10.2222222222222,116
2020-04-06 00:00:00,NA,62.7777777777778,128,69,69,130.444444444444,12.4444444444444,118
2020-04-06 06:00:00,NA,61.6666666666667,127,69,69,130.666666666667,14.6666666666667,116
2020-04-06 12:00:00,NA,60.5555555555556,128,69,69,134.888888888889,16.8888888888889,118
2020-04-06 18:00:00,NA,59.4444444444444,128,69,69,137.111111111111,19.1111111111111,118
2020-04-07 00:00:00,NA,58.3333333333333,128,69,69,139.333333333333,21.3333333333333,118
2020-04-07 06:00:00,NA,57.2222222222222,128,69,69,141.555555555556,23.5555555555556,118
2020-04-07 12:00:00,NA,56.1111111111111,128,69,69,143.777777777778,25.7777777777778,118
2020-04-07 18:00:00,55,55,128,69,69,146,28,118
2020-04-08 00:00:00,NA,55,128,69,69,146,28,118
2020-04-08 06:00:00,NA,55,128,69,69,146,28,118
2020-04-08 12:00:00,NA,55,128,69,69,146,28,118
2020-04-08 18:00:00,55,55,128,69,69,146,28,118
2020-04-09 00:00:00,NA,55.6,128,69,69,144.8,26.8,118
2020-04-09 06:00:00,NA,56.2,128,69,69,143.6,25.6,118
2020-04-09 12:00:00,NA,56.8,128,69,69,142.4,24.4,118
2020-04-09 18:00:00,NA,57.4,128,69,69,141.2,23.2,118
2020-04-10 00:00:00,58,58,128,69,69,140,22,118
2020-04-10 06:00:00,58,58,128,69,69,140,22,118
2020-04-10 12:00:00,58,58,128,69,69,140,22,118
2020-04-10 18:00:00,NA,57.6666666666667,128,69,69,140.666666666667,22.6666666666667,118
2020-04-11 00:00:00,NA,57.3333333333333,128,69,69,141.333333333333,23.3333333333333,118
2020-04-11 06:00:00,NA,57,129,69,69,144,24,120
2020-04-11 12:00:00,NA,56.6666666666667,129,69,69,144.666666666667,24.6666666666667,120
2020-04-11 18:00:00,NA,56.3333333333333,128,69,69,143.333333333333,25.3333333333333,118
2020-04-12 00:00:00,56,56,129,69,69,146,26,120
2020-04-12 06:00:00,NA,56,129,69,69,146,26,120
2020-04-12 12:00:00,NA,56,129,69,69,146,26,120
2020-04-12 18:00:00,NA,56,129,69,69,146,26,120
2020-04-13 00:00:00,56,56,129,69,69,146,26,120
2020-04-13 06:00:00,56,56,129,69,69,146,26,120
2020-04-13 12:00:00,53,53,128,69,69,150,32,118
2020-04-13 18:00:00,NA,52.8333333333333,129,69,69,152.333333333333,32.3333333333333,120
2020-04-14 00:00:00,NA,52.6666666666667,129,69,69,152.666666666667,32.6666666666667,120
2020-04-14 06:00:00,NA,52.5,129,69,69,153,33,120
2020-04-14 12:00:00,NA,52.3333333333333,129,69,69,153.333333333333,33.3333333333333,120
2020-04-14 18:00:00,NA,52.1666666666667,129,69,69,153.666666666667,33.6666666666667,120
2020-04-15 00:00:00,52,52,129,69,69,154,34,120
2020-04-15 06:00:00,53,53,129,69,69,152,32,120
2020-04-15 12:00:00,NA,53,129,69,69,152,32,120
2020-04-15 18:00:00,53,53,129,69,69,152,32,120
2020-04-16 00:00:00,55,55,129,69,69,148,28,120
2020-04-16 06:00:00,57,57,129,69,69,144,24,120
2020-04-16 12:00:00,NA,56.6666666666667,129,69,69,144.666666666667,24.6666666666667,120
2020-04-16 18:00:00,NA,56.3333333333333,129,69,69,145.333333333333,25.3333333333333,120
2020-04-17 00:00:00,56,56,129,69,69,146,26,120
2020-04-17 06:00:00,55,55,129,69,69,148,28,120
2020-04-17 12:00:00,54,54,129,69,69,150,30,120
2020-04-17 18:00:00,58,58,129,69,69,142,22,120
2020-04-18 00:00:00,54,54,129,69,69,150,30,120
2020-04-18 06:00:00,54,54,129,69,69,150,30,120
2020-04-18 12:00:00,56,56,129,69,69,146,26,120
2020-04-18 18:00:00,NA,55.5,129,69,69,147,27,120
2020-04-19 00:00:00,55,55,129,69,69,148,28,120
2020-04-19 06:00:00,57,57,130,69,69,146,24,122
2020-04-19 12:00:00,56,56,130,69,69,148,26,122
2020-04-19 18:00:00,57,57,129,69,69,144,24,120
2020-04-20 00:00:00,54,54,130,69,69,152,30,122
2020-04-20 06:00:00,56,56,130,69,69,148,26,122
2020-04-20 12:00:00,60,60,130,69,69,140,18,122
2020-04-20 18:00:00,NA,57,129,69,69,144,24,120
2020-04-21 00:00:00,54,54,130,69,69,152,30,122
2020-04-21 06:00:00,55,55,129,69,69,148,28,120
2020-04-21 12:00:00,62,62,130,69,69,136,14,122
2020-04-21 18:00:00,NA,58.5,129,69,69,141,21,120
2020-04-22 00:00:00,55,55,130,69,69,150,28,122
2020-04-22 06:00:00,56,56,130,69,69,148,26,122
2020-04-22 12:00:00,NA,55.3333333333333,130,69,69,149.333333333333,27.3333333333333,122
2020-04-22 18:00:00,NA,54.6666666666667,129,69,69,148.666666666667,28.6666666666667,120
2020-04-23 00:00:00,54,54,130,69,69,152,30,122
2020-04-23 06:00:00,54,54,130,69,69,152,30,122
2020-04-23 12:00:00,54,54,130,69,69,152,30,122
2020-04-23 18:00:00,54,54,130,69,69,152,30,122
2020-04-24 00:00:00,54,54,130,69,69,152,30,122
2020-04-24 06:00:00,56,56,130,69,69,148,26,122
2020-04-24 12:00:00,NA,55.75,130,69,69,148.5,26.5,122
2020-04-24 18:00:00,NA,55.5,129,69,69,147,27,120
2020-04-25 00:00:00,NA,55.25,129,69,69,147.5,27.5,120
2020-04-25 06:00:00,NA,55,130,69,69,150,28,122
2020-04-25 12:00:00,NA,54.75,130,69,69,150.5,28.5,122
2020-04-25 18:00:00,NA,54.5,129,69,69,149,29,120
2020-04-26 00:00:00,NA,54.25,130,69,69,151.5,29.5,122
2020-04-26 06:00:00,54,54,130,69,69,152,30,122
2020-04-26 12:00:00,54,54,130,69,69,152,30,122
2020-04-26 18:00:00,NA,53.5,130,69,69,153,31,122
2020-04-27 00:00:00,53,53,130,69,69,154,32,122
2020-04-27 06:00:00,54,54,130,69,69,152,30,122
2020-04-27 12:00:00,NA,55.5,130,69,69,149,27,122
2020-04-27 18:00:00,57,57,130,69,69,146,24,122
2020-04-28 00:00:00,55,55,130,68,68,150,26,124
2020-04-28 06:00:00,56,56,130,68,68,148,24,124
2020-04-28 12:00:00,NA,54.5,129,68,68,149,27,122
2020-04-28 18:00:00,53,53,130,68,68,154,30,124
2020-04-29 00:00:00,53,53,129,69,69,152,32,120
2020-04-29 06:00:00,54,54,130,69,69,152,30,122
2020-04-29 12:00:00,54,54,130,69,69,152,30,122
2020-04-29 18:00:00,NA,53.5,130,69,69,153,31,122
2020-04-30 00:00:00,53,53,130,69,69,154,32,122
2020-04-30 06:00:00,54,54,130,69,69,152,30,122
2020-04-30 12:00:00,NA,54.5,130,69,69,151,29,122
2020-04-30 18:00:00,55,55,130,69,69,150,28,122
2020-05-01 00:00:00,54,54,130,69,69,152,30,122
2020-05-01 06:00:00,55,55,130,69,69,150,28,122
2020-05-01 12:00:00,56,56,129,69,69,146,26,120
2020-05-01 18:00:00,55,55,130,69,69,150,28,122
2020-05-02 00:00:00,NA,55.6,130,68,68,148.8,24.8,124
2020-05-02 06:00:00,NA,56.2,130,68,68,147.6,23.6,124
2020-05-02 12:00:00,NA,56.8,130,68,68,146.4,22.4,124
2020-05-02 18:00:00,NA,57.4,130,68,68,145.2,21.2,124
2020-05-03 00:00:00,58,58,130,68,68,144,20,124
2020-05-03 06:00:00,64,64,130,68,68,132,8,124
2020-05-03 12:00:00,NA,59.6666666666667,130,68,68,140.666666666667,16.6666666666667,124
2020-05-03 18:00:00,NA,55.3333333333333,130,68,68,149.333333333333,25.3333333333333,124
2020-05-04 00:00:00,51,51,132,68,68,162,34,128
2020-05-04 06:00:00,52,52,130,68,68,156,32,124
2020-05-04 12:00:00,54,54,131,68,68,154,28,126
2020-05-04 18:00:00,NA,53,131,68,68,156,30,126
2020-05-05 00:00:00,52,52,130,69,69,156,34,122
2020-05-05 06:00:00,52,52,130,69,69,156,34,122
2020-05-05 12:00:00,55,55,130,69,69,150,28,122
2020-05-05 18:00:00,51,51,130,69,69,158,36,122
2020-05-06 00:00:00,52,52,130,68,68,156,32,124
2020-05-06 06:00:00,NA,52,130,68,68,156,32,124
2020-05-06 12:00:00,NA,52,130,68,68,156,32,124
2020-05-06 18:00:00,NA,52,130,68,68,156,32,124
2020-05-07 00:00:00,52,52,130,68,68,156,32,124
2020-05-07 06:00:00,52,52,130,68,68,156,32,124
2020-05-07 12:00:00,55,55,130,68,68,150,26,124
2020-05-07 18:00:00,53,53,130,68,68,154,30,124
2020-05-08 00:00:00,52,52,130,68,68,156,32,124
2020-05-08 06:00:00,51,51,130,68,68,158,34,124
2020-05-08 12:00:00,56,56,129,68,68,146,24,122
2020-05-08 18:00:00,NA,55.4444444444444,130,68,68,149.111111111111,25.1111111111111,124
2020-05-09 00:00:00,NA,54.8888888888889,129,68,68,148.222222222222,26.2222222222222,122
2020-05-09 06:00:00,NA,54.3333333333333,130,68,68,151.333333333333,27.3333333333333,124
2020-05-09 12:00:00,NA,53.7777777777778,130,68,68,152.444444444444,28.4444444444444,124
2020-05-09 18:00:00,NA,53.2222222222222,130,68,68,153.555555555556,29.5555555555556,124
2020-05-10 00:00:00,NA,52.6666666666667,130,68,68,154.666666666667,30.6666666666667,124
2020-05-10 06:00:00,NA,52.1111111111111,130,68,68,155.777777777778,31.7777777777778,124
2020-05-10 12:00:00,NA,51.5555555555556,130,68,68,156.888888888889,32.8888888888889,124
2020-05-10 18:00:00,51,51,129,68,68,156,34,122
2020-05-11 00:00:00,NA,50.8,130,68,68,158.4,34.4,124
2020-05-11 06:00:00,NA,50.6,130,68,68,158.8,34.8,124
2020-05-11 12:00:00,NA,50.4,130,68,68,159.2,35.2,124
2020-05-11 18:00:00,NA,50.2,130,68,68,159.6,35.6,124
2020-05-12 00:00:00,50,50,129,68,68,158,36,122
2020-05-12 06:00:00,50,50,130,68,68,160,36,124
2020-05-12 12:00:00,NA,50.5,130,68,68,159,35,124
2020-05-12 18:00:00,51,51,130,68,68,158,34,124
2020-05-13 00:00:00,50,50,130,68,68,160,36,124
2020-05-13 06:00:00,50,50,130,68,68,160,36,124
2020-05-13 12:00:00,NA,51,130,68,68,158,34,124
2020-05-13 18:00:00,52,52,130,68,68,156,32,124
2020-05-14 00:00:00,50,50,128,68,68,156,36,120
2020-05-14 06:00:00,50,50,130,68,68,160,36,124
2020-05-14 12:00:00,NA,50.5,130,68,68,159,35,124
2020-05-14 18:00:00,51,51,130,68,68,158,34,124
2020-05-15 00:00:00,50,50,130,68,68,160,36,124
2020-05-15 06:00:00,50,50,130,68,68,160,36,124
2020-05-15 12:00:00,50,50,130,68,68,160,36,124
2020-05-15 18:00:00,50,50,130,68,68,160,36,124
2020-05-16 00:00:00,51,51,130,68,68,158,34,124
2020-05-16 06:00:00,NA,51,130,68,68,158,34,124
2020-05-16 12:00:00,NA,51,130,68,68,158,34,124
2020-05-16 18:00:00,51,51,130,68,68,158,34,124
2020-05-17 00:00:00,NA,51.5,130,68,68,157,33,124
2020-05-17 06:00:00,52,52,130,68,68,156,32,124
2020-05-17 12:00:00,51,51,132,68,68,162,34,128
2020-05-17 18:00:00,NA,51.3333333333333,130,68,68,157.333333333333,33.3333333333333,124
2020-05-18 00:00:00,NA,51.6666666666667,130,68,68,156.666666666667,32.6666666666667,124
2020-05-18 06:00:00,52,52,130,68,68,156,32,124
2020-05-18 12:00:00,50,50,130,68,68,160,36,124
2020-05-18 18:00:00,50,50,130,68,68,160,36,124
2020-05-19 00:00:00,50,50,130,68,68,160,36,124
2020-05-19 06:00:00,51,51,130,68,68,158,34,124
2020-05-19 12:00:00,51,51,130,68,68,158,34,124
2020-05-19 18:00:00,51,51,130,68,68,158,34,124
2020-05-20 00:00:00,NA,51.375,130,68,68,157.25,33.25,124
2020-05-20 06:00:00,NA,51.75,130,68,68,156.5,32.5,124
2020-05-20 12:00:00,NA,52.125,130,68,68,155.75,31.75,124
2020-05-20 18:00:00,NA,52.5,129,68,68,153,31,122
2020-05-21 00:00:00,NA,52.875,132,68,68,158.25,30.25,128
2020-05-21 06:00:00,NA,53.25,131,68,68,155.5,29.5,126
2020-05-21 12:00:00,NA,53.625,131,68,68,154.75,28.75,126
2020-05-21 18:00:00,54,54,129,68,68,150,28,122
2020-05-22 00:00:00,NA,54.25,129,68,68,149.5,27.5,122
2020-05-22 06:00:00,NA,54.5,129,68,68,149,27,122
2020-05-22 12:00:00,NA,54.75,130,68,68,150.5,26.5,124
2020-05-22 18:00:00,55,55,130,68,68,150,26,124
2020-05-23 00:00:00,NA,53.5,130,68,68,153,29,124
2020-05-23 06:00:00,52,52,130,68,68,156,32,124
2020-05-23 12:00:00,NA,53,130,68,68,154,30,124
2020-05-23 18:00:00,54,54,130,68,68,152,28,124
2020-05-24 00:00:00,NA,54.5,130,68,68,151,27,124
2020-05-24 06:00:00,NA,55,130,68,68,150,26,124
2020-05-24 12:00:00,NA,55.5,130,68,68,149,25,124
2020-05-24 18:00:00,56,56,129,68,68,146,24,122
2020-05-25 00:00:00,NA,55.75,130,68,68,148.5,24.5,124
2020-05-25 06:00:00,NA,55.5,130,68,68,149,25,124
2020-05-25 12:00:00,NA,55.25,130,68,68,149.5,25.5,124
2020-05-25 18:00:00,55,55,130,68,68,150,26,124
2020-05-26 00:00:00,NA,54,130,68,68,152,28,124
2020-05-26 06:00:00,NA,53,130,68,68,154,30,124
2020-05-26 12:00:00,52,52,129,68,68,154,32,122
2020-05-26 18:00:00,53,53,129,68,68,152,30,122
2020-05-27 00:00:00,NA,53,130,68,68,154,30,124
2020-05-27 06:00:00,NA,53,129,68,68,152,30,122
2020-05-27 12:00:00,NA,53,128,68,68,150,30,120
2020-05-27 18:00:00,NA,53,129,68,68,152,30,122
2020-05-28 00:00:00,53,53,129,68,68,152,30,122
2020-05-28 06:00:00,55,55,129,68,68,148,26,122
2020-05-28 12:00:00,NA,54,129,68,68,150,28,122
2020-05-28 18:00:00,53,53,129,68,68,152,30,122
2020-05-29 00:00:00,NA,53.5,129,68,68,151,29,122
2020-05-29 06:00:00,54,54,129,68,68,150,28,122
2020-05-29 12:00:00,50,50,129,68,68,158,36,122
2020-05-29 18:00:00,50,50,129,68,68,158,36,122
2020-05-30 00:00:00,52,52,129,68,68,154,32,122
2020-05-30 06:00:00,53,53,129,68,68,152,30,122
2020-05-30 12:00:00,NA,52,129,68,68,154,32,122
2020-05-30 18:00:00,51,51,129,68,68,156,34,122
2020-05-31 00:00:00,64,64,129,61,61,130,6,136
2020-05-31 06:00:00,NA,57.5,129,61,61,143,7,136
2020-05-31 12:00:00,51,51,129,61,61,156,20,136
2020-05-31 18:00:00,NA,NA,128,64,64,NA,NA,128
