"AirTemp","SendTime2"
-28.9375,2020-02-25 00:00:00
-29.4375,2020-02-25 06:00:00
-29.5625,2020-02-25 12:00:00
-22.9375,2020-02-25 18:00:00
-28.0625,2020-02-26 00:00:00
-31.4375,2020-02-26 06:00:00
-26.8125,2020-02-26 12:00:00
-24.75,2020-02-26 18:00:00
-28,2020-02-27 00:00:00
-27.875,2020-02-27 06:00:00
-26.0625,2020-02-27 12:00:00
-22.8125,2020-02-27 18:00:00
-26.625,2020-02-28 00:00:00
-27.5,2020-02-28 06:00:00
-27.8125,2020-02-28 12:00:00
-23.625,2020-02-28 18:00:00
-27.625,2020-02-29 00:00:00
-25.5625,2020-02-29 06:00:00
-24.75,2020-02-29 12:00:00
-21.875,2020-02-29 18:00:00
-25.6875,2020-03-01 00:00:00
-26.9375,2020-03-01 06:00:00
-28.4375,2020-03-01 12:00:00
-26.125,2020-03-01 18:00:00
-30.0625,2020-03-02 00:00:00
-30.25,2020-03-02 06:00:00
-30.25,2020-03-02 12:00:00
-26.25,2020-03-02 18:00:00
-30.3125,2020-03-03 00:00:00
-29.25,2020-03-03 06:00:00
-26.6875,2020-03-03 12:00:00
-23.6875,2020-03-03 18:00:00
-24.3125,2020-03-04 00:00:00
-25.6875,2020-03-04 06:00:00
-24.125,2020-03-04 12:00:00
-19.8125,2020-03-04 18:00:00
-20.125,2020-03-05 00:00:00
-19.1875,2020-03-05 06:00:00
-19.75,2020-03-05 12:00:00
-20.625,2020-03-05 18:00:00
-23.375,2020-03-06 00:00:00
-26.25,2020-03-06 06:00:00
-25.125,2020-03-06 12:00:00
-23.125,2020-03-06 18:00:00
-26.375,2020-03-07 00:00:00
-28.5,2020-03-07 06:00:00
-26.6875,2020-03-07 12:00:00
-24.375,2020-03-07 18:00:00
-25,2020-03-08 00:00:00
-24.25,2020-03-08 06:00:00
-24.125,2020-03-08 12:00:00
-24.125,2020-03-08 18:00:00
-25.1875,2020-03-09 00:00:00
-25.875,2020-03-09 06:00:00
-25.4375,2020-03-09 12:00:00
-24.75,2020-03-09 18:00:00
-26.75,2020-03-10 00:00:00
-28.375,2020-03-10 06:00:00
-28.1875,2020-03-10 12:00:00
-23.5,2020-03-10 18:00:00
-28.875,2020-03-11 00:00:00
-28.875,2020-03-11 06:00:00
-27.125,2020-03-11 12:00:00
-21.5625,2020-03-11 18:00:00
-25.8125,2020-03-12 00:00:00
-26.4375,2020-03-12 06:00:00
-25.9375,2020-03-12 12:00:00
-21.1875,2020-03-12 18:00:00
-25.5625,2020-03-13 00:00:00
-29.125,2020-03-13 06:00:00
-28.375,2020-03-13 12:00:00
-22.8125,2020-03-13 18:00:00
-28,2020-03-14 00:00:00
-25.8125,2020-03-14 06:00:00
-26.875,2020-03-14 12:00:00
-22.125,2020-03-14 18:00:00
-28.1875,2020-03-15 00:00:00
-30.5625,2020-03-15 06:00:00
-27.875,2020-03-15 12:00:00
-23.625,2020-03-15 18:00:00
-23.625,2020-03-15 18:00:00
-28.6875,2020-03-16 00:00:00
-30.3125,2020-03-16 06:00:00
-29.875,2020-03-16 12:00:00
-21.8125,2020-03-16 18:00:00
-31.625,2020-03-17 00:00:00
-31.625,2020-03-17 06:00:00
-27.1875,2020-03-17 12:00:00
-23.1875,2020-03-17 18:00:00
-23.3125,2020-03-18 00:00:00
-21.75,2020-03-18 06:00:00
-19.8125,2020-03-18 12:00:00
-18,2020-03-18 18:00:00
-18.875,2020-03-19 00:00:00
-18.125,2020-03-19 06:00:00
-11.3125,2020-03-19 12:00:00
-16.8125,2020-03-19 18:00:00
-16.5,2020-03-20 00:00:00
-17.1875,2020-03-20 06:00:00
-13.5,2020-03-20 12:00:00
-14.25,2020-03-20 18:00:00
-19.8125,2020-03-21 00:00:00
-23.8125,2020-03-21 06:00:00
-23,2020-03-21 12:00:00
-15.125,2020-03-21 18:00:00
-20.5,2020-03-22 00:00:00
-24.0625,2020-03-22 06:00:00
-21.5,2020-03-22 12:00:00
-17.25,2020-03-22 18:00:00
-22.5,2020-03-23 00:00:00
-22.4375,2020-03-23 06:00:00
-19.25,2020-03-23 12:00:00
-15.625,2020-03-23 18:00:00
-21.9375,2020-03-24 00:00:00
-20.875,2020-03-24 06:00:00
-18.6875,2020-03-24 12:00:00
-12.3125,2020-03-24 18:00:00
-15.75,2020-03-25 00:00:00
-16.375,2020-03-25 06:00:00
-19.75,2020-03-25 12:00:00
-17,2020-03-25 18:00:00
-21.9375,2020-03-26 00:00:00
-17.25,2020-03-26 06:00:00
-19.6875,2020-03-26 12:00:00
-15.75,2020-03-26 18:00:00
-16.5625,2020-03-27 00:00:00
-15.75,2020-03-27 06:00:00
-12.5,2020-03-27 12:00:00
-11.3125,2020-03-27 18:00:00
-13.9375,2020-03-28 00:00:00
-21.375,2020-03-28 06:00:00
-15.25,2020-03-28 12:00:00
-8.75,2020-03-28 18:00:00
-14.875,2020-03-29 00:00:00
-11.1875,2020-03-29 06:00:00
-10.125,2020-03-29 12:00:00
-9.9375,2020-03-29 18:00:00
-16.75,2020-03-30 00:00:00
-16,2020-03-30 06:00:00
-14.625,2020-03-30 12:00:00
-10.875,2020-03-30 18:00:00
-14.375,2020-03-31 00:00:00
-17,2020-03-31 06:00:00
-19.1875,2020-03-31 12:00:00
-16.6875,2020-03-31 18:00:00
-21.0625,2020-04-01 00:00:00
-24.8125,2020-04-01 06:00:00
-21.4375,2020-04-01 12:00:00
-15.75,2020-04-01 18:00:00
-18.0625,2020-04-02 00:00:00
-17.375,2020-04-02 06:00:00
-18.375,2020-04-02 12:00:00
-14.1875,2020-04-02 18:00:00
-18.9375,2020-04-03 00:00:00
-19.5625,2020-04-03 06:00:00
-17.9375,2020-04-03 12:00:00
-10.5625,2020-04-03 18:00:00
-12.75,2020-04-04 00:00:00
-13.1875,2020-04-04 06:00:00
-10.9375,2020-04-04 12:00:00
-8.875,2020-04-04 18:00:00
-11.375,2020-04-05 00:00:00
-12.375,2020-04-05 06:00:00
-11.75,2020-04-05 12:00:00
-8.4375,2020-04-05 18:00:00
-10.5,2020-04-06 00:00:00
-10.75,2020-04-06 06:00:00
-10.375,2020-04-06 12:00:00
-7.4375,2020-04-06 18:00:00
-9.4375,2020-04-07 00:00:00
-7.5625,2020-04-07 06:00:00
-6.1875,2020-04-07 12:00:00
-3.1875,2020-04-07 18:00:00
-6.0625,2020-04-08 00:00:00
-9.25,2020-04-08 06:00:00
-9.625,2020-04-08 12:00:00
-5.1875,2020-04-08 18:00:00
-10.125,2020-04-09 00:00:00
-10.375,2020-04-09 06:00:00
-10.1875,2020-04-09 12:00:00
-7.5625,2020-04-09 18:00:00
-13,2020-04-10 00:00:00
-15.3125,2020-04-10 06:00:00
-13.625,2020-04-10 12:00:00
-9.3125,2020-04-10 18:00:00
-11.4375,2020-04-11 00:00:00
-11.25,2020-04-11 06:00:00
-8.9375,2020-04-11 12:00:00
-7.875,2020-04-11 18:00:00
-12.375,2020-04-12 00:00:00
-11.1875,2020-04-12 06:00:00
-10.0625,2020-04-12 12:00:00
-9,2020-04-12 18:00:00
-11.25,2020-04-13 00:00:00
-12.6875,2020-04-13 06:00:00
-13.9375,2020-04-13 12:00:00
-8.0625,2020-04-13 18:00:00
-10.875,2020-04-14 00:00:00
-10.6875,2020-04-14 06:00:00
-12.1875,2020-04-14 12:00:00
-5.5625,2020-04-14 18:00:00
-14.625,2020-04-15 00:00:00
-18.5,2020-04-15 06:00:00
-10.6875,2020-04-15 12:00:00
-10.4375,2020-04-15 18:00:00
-12.125,2020-04-16 00:00:00
-12.75,2020-04-16 06:00:00
-11,2020-04-16 12:00:00
-9.125,2020-04-16 18:00:00
-13.0625,2020-04-17 00:00:00
-15.3125,2020-04-17 06:00:00
-15.9375,2020-04-17 12:00:00
-10.5625,2020-04-17 18:00:00
-17.6875,2020-04-18 00:00:00
-17.9375,2020-04-18 06:00:00
-13,2020-04-18 12:00:00
-6.4375,2020-04-18 18:00:00
-16.0625,2020-04-19 00:00:00
-14.5625,2020-04-19 06:00:00
-15.9375,2020-04-19 12:00:00
-11.5,2020-04-19 18:00:00
-20.625,2020-04-20 00:00:00
-18.5,2020-04-20 06:00:00
-14.8125,2020-04-20 12:00:00
-11.0625,2020-04-20 18:00:00
-15.125,2020-04-21 00:00:00
-18.875,2020-04-21 06:00:00
-12.4375,2020-04-21 12:00:00
-7.625,2020-04-21 18:00:00
-13.5625,2020-04-22 00:00:00
-13.1875,2020-04-22 06:00:00
-11.25,2020-04-22 12:00:00
-6.6875,2020-04-22 18:00:00
-12.8125,2020-04-23 00:00:00
-20.125,2020-04-23 06:00:00
-12.8125,2020-04-23 12:00:00
-3.6875,2020-04-23 18:00:00
-12.5625,2020-04-24 00:00:00
-12.4375,2020-04-24 06:00:00
-7.8125,2020-04-24 12:00:00
-4.5,2020-04-24 18:00:00
-7.375,2020-04-25 00:00:00
-7.4375,2020-04-25 06:00:00
-5.3125,2020-04-25 12:00:00
-3,2020-04-25 18:00:00
-6.25,2020-04-26 00:00:00
-10.375,2020-04-26 06:00:00
-7.4375,2020-04-26 12:00:00
-3.5,2020-04-26 18:00:00
-13.875,2020-04-27 00:00:00
-19.625,2020-04-27 06:00:00
-8.3125,2020-04-27 12:00:00
-3.9375,2020-04-27 18:00:00
-7.8125,2020-04-28 00:00:00
-9.75,2020-04-28 06:00:00
-9.375,2020-04-28 12:00:00
-5.25,2020-04-28 18:00:00
-14.375,2020-04-29 00:00:00
-22.6875,2020-04-29 06:00:00
-15.25,2020-04-29 12:00:00
-5.875,2020-04-29 18:00:00
-12.4375,2020-04-30 00:00:00
-15.8125,2020-04-30 06:00:00
-10.8125,2020-04-30 12:00:00
0.625,2020-04-30 18:00:00
-7.5,2020-05-01 00:00:00
-12.3125,2020-05-01 06:00:00
-5.3125,2020-05-01 12:00:00
1.5,2020-05-01 18:00:00
-3.625,2020-05-02 00:00:00
-5.6875,2020-05-02 06:00:00
-7,2020-05-02 12:00:00
-6.625,2020-05-02 18:00:00
-9.625,2020-05-03 00:00:00
-11,2020-05-03 06:00:00
-10,2020-05-03 12:00:00
-7.625,2020-05-03 18:00:00
-10.125,2020-05-04 00:00:00
-11.5625,2020-05-04 06:00:00
-9.25,2020-05-04 12:00:00
-6.1875,2020-05-04 18:00:00
-10.4375,2020-05-05 00:00:00
-15.3125,2020-05-05 06:00:00
-11.25,2020-05-05 12:00:00
-5,2020-05-05 18:00:00
-10.1875,2020-05-06 00:00:00
-9.375,2020-05-06 06:00:00
-7.75,2020-05-06 12:00:00
-5.0625,2020-05-06 18:00:00
-9.75,2020-05-07 00:00:00
-15.625,2020-05-07 06:00:00
-11.5625,2020-05-07 12:00:00
-5.1875,2020-05-07 18:00:00
-9.0625,2020-05-08 00:00:00
-17.8125,2020-05-08 06:00:00
-11.25,2020-05-08 12:00:00
-5.125,2020-05-08 18:00:00
-7.9375,2020-05-09 00:00:00
-7.1875,2020-05-09 06:00:00
-6.5625,2020-05-09 12:00:00
-7,2020-05-09 18:00:00
-8.75,2020-05-10 00:00:00
-10.25,2020-05-10 06:00:00
-8.3125,2020-05-10 12:00:00
-7.3125,2020-05-10 18:00:00
-9.625,2020-05-11 00:00:00
-10.4375,2020-05-11 06:00:00
-7.3125,2020-05-11 12:00:00
-5.9375,2020-05-11 18:00:00
-7.8125,2020-05-12 00:00:00
-9.5,2020-05-12 06:00:00
-5,2020-05-12 12:00:00
2.125,2020-05-12 18:00:00
-7.125,2020-05-13 00:00:00
-12.25,2020-05-13 06:00:00
-6.4375,2020-05-13 12:00:00
0.4375,2020-05-13 18:00:00
NA,2020-05-14 00:00:00
NA,2020-05-14 00:00:00
NA,2020-05-14 00:00:00
-8.25,2020-05-14 06:00:00
-2.9375,2020-05-14 12:00:00
2.375,2020-05-14 18:00:00
-2.9375,2020-05-15 00:00:00
-12.3125,2020-05-15 06:00:00
-3.5625,2020-05-15 12:00:00
2.375,2020-05-15 18:00:00
-2.6875,2020-05-16 00:00:00
-5.6875,2020-05-16 06:00:00
-4.6875,2020-05-16 12:00:00
1.25,2020-05-16 18:00:00
-3.9375,2020-05-17 00:00:00
-10.25,2020-05-17 06:00:00
-4.1875,2020-05-17 12:00:00
1.1875,2020-05-17 18:00:00
-1.5,2020-05-18 00:00:00
-8.6875,2020-05-18 06:00:00
-4.4375,2020-05-18 12:00:00
2.875,2020-05-18 18:00:00
-2.9375,2020-05-19 00:00:00
-10.3125,2020-05-19 06:00:00
0.6875,2020-05-19 12:00:00
2,2020-05-19 18:00:00
-2.4375,2020-05-20 00:00:00
-4.875,2020-05-20 06:00:00
-3.3125,2020-05-20 12:00:00
-1.75,2020-05-20 18:00:00
0.0625,2020-05-21 00:00:00
-1,2020-05-21 06:00:00
-1.0625,2020-05-21 12:00:00
2,2020-05-21 18:00:00
-0.5625,2020-05-22 00:00:00
-3.8125,2020-05-22 06:00:00
-0.9375,2020-05-22 12:00:00
1.5,2020-05-22 18:00:00
-2.0625,2020-05-23 00:00:00
-6.625,2020-05-23 06:00:00
-3.75,2020-05-23 12:00:00
1.25,2020-05-23 18:00:00
-1.1875,2020-05-24 00:00:00
-2.625,2020-05-24 06:00:00
-2.5625,2020-05-24 12:00:00
-0.1875,2020-05-24 18:00:00
-2.6875,2020-05-25 00:00:00
-4.0625,2020-05-25 06:00:00
-2.625,2020-05-25 12:00:00
-1,2020-05-25 18:00:00
-3,2020-05-26 00:00:00
-3.4375,2020-05-26 06:00:00
0,2020-05-26 12:00:00
2.0625,2020-05-26 18:00:00
-1.3125,2020-05-27 00:00:00
-3.4375,2020-05-27 06:00:00
-0.25,2020-05-27 12:00:00
-1.375,2020-05-27 18:00:00
-4.0625,2020-05-28 00:00:00
-4.9375,2020-05-28 06:00:00
-3.5625,2020-05-28 12:00:00
-0.8125,2020-05-28 18:00:00
-2.75,2020-05-29 00:00:00
-4.8125,2020-05-29 06:00:00
-0.5,2020-05-29 12:00:00
0.4375,2020-05-29 18:00:00
-4.375,2020-05-30 00:00:00
-5,2020-05-30 06:00:00
-2.875,2020-05-30 12:00:00
0.9375,2020-05-30 18:00:00
-2.5,2020-05-31 00:00:00
-4.875,2020-05-31 06:00:00
-0.6875,2020-05-31 12:00:00
1.0625,2020-05-31 18:00:00
-1.9375,2020-06-01 00:00:00
-3.9375,2020-06-01 06:00:00
-2.5,2020-06-01 12:00:00
1.625,2020-06-01 18:00:00
-3.4375,2020-06-02 04:00:00
-3.375,2020-06-02 10:00:00
-0.1875,2020-06-02 16:00:00
